alpha,beta,relative_drift_%,wall_time_s,status
1.75,0.28,0.0148475336,4.3,ok
1.75,0.29,0.0165393005,4.2,ok
1.75,0.3,0.0184704587,4.3,ok
1.75,0.31,0.0207216643,4.2,ok
1.75,0.32,0.0235929698,4.2,ok
1.75,0.33,0.5954002421,4.3,ok
1.75,0.34,99.9404746199,3.1,ok
1.75,0.35,0.0333767028,4.1,ok
1.75,0.36,0.0374895825,4.5,ok
1.75,0.37,0.4981064709,4.2,ok
1.75,0.38,0.0488805136,4.2,ok
1.75,0.39,0.0568048548,4.6,ok
1.75,0.4,0.0648321958,4.3,ok
1.75,0.41,0.0737767553,4.3,ok
1.75,0.42,0.9743394175,4.6,ok
1.75,0.43,0.1011002680,4.3,ok
1.75,0.44,0.6367788351,3.2,ok
1.75,0.45,99.9674300032,1.5,ok
1.75,0.46,99.9751737485,1.2,ok
1.75,0.47,1.9206751592,1.3,ok
1.75,0.48,0.2225934365,1.1,ok
1.75,0.49,0.2581518977,1.5,ok
1.75,0.5,0.2962274702,1.1,ok
1.75,0.51,0.3374714786,1.5,ok
1.75,0.52,0.3635445151,1.1,ok
1.75,0.53,0.3680594002,1.1,ok
1.75,0.54,0.3437304680,1.2,ok
1.75,0.55,0.2908299579,1.2,ok
1.75,0.56,0.2169502425,1.1,ok
1.75,0.57,39.9006311157,1.2,ok
1.75,0.58,99.9482503814,1.2,ok
1.75,0.59,1.3451929394,1.7,ok
1.75,0.6,99.9797753855,1.5,ok
1.75,0.61,1.4209179971,1.5,ok
1.75,0.62,99.7324891431,1.4,ok
1.75,0.63,99.6734814930,1.1,ok
1.75,0.64,99.7247861707,1.4,ok
1.75,0.65,1.1504387591,1.4,ok
1.75,0.66,0.4159649472,1.2,ok
1.75,0.67,0.5126238987,1.2,ok
1.75,0.68,0.6459022563,1.1,ok
1.75,0.69,0.8498877168,1.5,ok
1.75,0.7,1.1527159420,1.3,ok
1.75,0.71,1.6076909367,1.2,ok
1.75,0.72,2.4859735018,1.2,ok
1.75,0.73,4.5460955552,1.2,ok
1.75,0.74,9.8899520023,1.2,ok
1.75,0.75,28.2216504846,1.1,ok
1.75,0.76,99.9271483911,1.1,ok
1.75,0.77,99.9268122193,1.4,ok
1.75,0.78,99.9264015404,1.1,ok
1.75,0.79,99.9260298698,1.2,ok
1.75,0.8,99.9256611000,1.1,ok
1.75,0.81,99.9252971387,1.5,ok
1.75,0.82,99.9249302539,1.1,ok
1.75,0.83,99.9246127626,1.1,ok
1.75,0.84,99.9243440916,1.1,ok
1.75,0.85,99.9241044842,1.1,ok
1.75,0.86,68.5640736649,1.1,ok
1.75,0.87,3.6087514455,1.1,ok
1.75,0.88,0.6513185142,1.2,ok
1.75,0.89,99.8732081937,1.4,ok
1.75,0.9,99.8296523747,1.1,ok
1.75,0.91,99.8775405928,1.1,ok
1.75,0.92,99.8123206771,1.1,ok
1.75,0.93,99.7236375470,1.1,ok
1.75,0.94,99.8380442165,1.1,ok
1.75,0.95,99.9439451140,1.5,ok
1.75,0.96,1.6500931602,1.1,ok
1.75,0.97,1.3611041824,1.3,ok
1.75,0.98,0.7343747582,1.2,ok
1.75,0.99,0.8916213314,1.1,ok
1.75,1.0,1.0612315191,1.1,ok
1.8,0.0,0.0018640303,4.3,ok
1.8,0.01,0.0020986165,4.6,ok
1.8,0.02,0.0023059398,4.2,ok
1.8,0.03,0.0025627415,4.2,ok
1.8,0.04,0.0028118253,4.2,ok
1.8,0.05,0.0030993453,4.3,ok
1.8,0.06,0.0033717311,4.3,ok
1.8,0.07,0.0037813118,4.3,ok
1.8,0.08,0.0041508575,4.3,ok
1.8,0.09,0.0045812708,4.3,ok
1.8,0.1,1.1456447613,3.9,ok
1.8,0.11,0.0056878623,4.3,ok
1.8,0.12,0.0062885115,4.3,ok
1.8,0.13,0.0069193440,4.3,ok
1.8,0.14,0.0076635024,4.2,ok
1.8,0.15,0.0085898737,4.2,ok
1.8,0.16,0.0093464247,4.3,ok
1.8,0.17,0.0104418088,4.2,ok
1.8,0.18,0.0117004613,4.2,ok
1.8,0.19,0.0130299923,4.2,ok
1.8,0.2,1.0829227688,4.6,ok
1.8,0.21,0.0162564657,4.2,ok
1.8,0.22,0.3531396713,4.2,ok
1.8,0.23,0.0202543636,4.5,ok
1.8,0.24,0.0224791181,4.1,ok
1.8,0.25,0.5182860759,4.2,ok
1.8,0.26,0.0284975245,4.2,ok
1.8,0.27,0.0324143168,4.5,ok
1.8,0.28,0.0359562723,4.2,ok
1.8,0.29,0.0411244665,4.2,ok
1.8,0.3,0.0463821087,4.1,ok
1.8,0.31,0.0529499832,4.2,ok
1.8,0.32,0.0609839646,4.5,ok
1.8,0.33,0.3289153842,4.3,ok
1.8,0.34,0.0815590811,4.2,ok
1.8,0.35,0.2780536920,4.3,ok
1.8,0.36,1.0089471741,4.3,ok
1.8,0.37,2.1499300307,1.9,ok
1.8,0.38,99.9726326507,1.2,ok
1.8,0.39,2.4352610524,1.9,ok
1.8,0.4,0.2888696882,1.3,ok
1.8,0.41,0.2544176457,1.1,ok
1.8,0.42,0.2996690008,1.2,ok
1.8,0.43,0.3494677647,1.1,ok
1.8,0.44,0.3983685036,1.1,ok
1.8,0.45,0.4366870454,1.2,ok
1.8,0.46,0.4477645485,1.2,ok
1.8,0.47,0.4227884047,1.2,ok
1.8,0.48,0.3472166220,1.2,ok
1.8,0.49,0.2653121197,1.1,ok
1.8,0.5,1.8509442868,1.2,ok
1.8,0.51,1.7681794490,3.5,ok
1.8,0.52,99.9540476340,1.2,ok
1.8,0.53,99.9616202637,1.2,ok
1.8,0.54,99.9766555492,1.6,ok
1.8,0.55,99.7477096588,1.1,ok
1.8,0.56,99.6870261688,1.1,ok
1.8,0.57,99.6977991046,1.1,ok
1.8,0.58,99.9926680144,1.2,ok
1.8,0.59,0.6028683880,1.2,ok
1.8,0.6,0.5592972714,1.2,ok
1.8,0.61,0.6926831990,1.5,ok
1.8,0.62,0.8976533992,1.3,ok
1.8,0.63,1.2204619716,1.2,ok
1.8,0.64,1.8626402704,1.2,ok
1.8,0.65,2.8183234704,1.1,ok
1.8,0.66,4.9773470314,1.1,ok
1.8,0.67,10.7885545916,1.1,ok
1.8,0.68,44.3357888610,1.1,ok
1.8,0.69,99.9271922910,1.1,ok
1.8,0.7,99.9268176249,1.4,ok
1.8,0.71,99.9264240731,1.1,ok
1.8,0.72,99.9261095101,1.1,ok
1.8,0.73,99.9257085959,1.1,ok
1.8,0.74,99.9253731265,1.1,ok
1.8,0.75,99.9250237607,1.1,ok
1.8,0.76,99.9247257447,1.1,ok
1.8,0.77,99.9244435884,1.5,ok
1.8,0.78,99.9242266027,1.1,ok
1.8,0.79,99.9240847329,1.4,ok
1.8,0.8,18.1416926020,1.1,ok
1.8,0.81,99.9957408422,1.2,ok
1.8,0.82,0.3838720029,1.1,ok
1.8,0.83,99.8257344551,1.2,ok
1.8,0.84,99.9553434916,1.2,ok
1.8,0.85,99.8543051667,1.1,ok
1.8,0.86,99.7673345033,1.4,ok
1.8,0.87,99.7484191504,1.1,ok
1.8,0.88,99.9015202780,1.1,ok
1.8,0.89,99.9980999055,1.1,ok
1.8,0.9,1.1199878769,1.1,ok
1.8,0.91,0.7846286033,1.1,ok
1.8,0.92,0.8652565016,1.4,ok
1.8,0.93,1.0833027741,1.1,ok
1.8,0.94,1.3541138877,1.5,ok
1.8,0.95,1.7201022395,1.2,ok
1.8,0.96,2.3538718184,1.1,ok
1.8,0.97,3.4743677093,1.2,ok
1.8,0.98,5.5575233032,1.2,ok
1.8,0.99,9.4665254836,1.1,ok
1.8,1.0,25.4736840170,1.1,ok
1.85,0.0,0.0041242802,4.3,ok
1.85,0.01,0.0045144346,4.2,ok
1.85,0.02,0.0050146633,4.2,ok
1.85,0.03,0.5032942277,4.6,ok
1.85,0.04,0.1950003328,4.2,ok
1.85,0.05,0.0253480398,4.2,ok
1.85,0.06,0.0075127701,4.3,ok
1.85,0.07,0.0083592742,4.3,ok
1.85,0.08,0.0092213607,4.3,ok
1.85,0.09,0.0103591458,4.2,ok
1.85,0.1,0.0114461609,4.2,ok
1.85,0.11,0.0124608019,4.2,ok
1.85,0.12,0.0141260258,4.1,ok
1.85,0.13,0.0158241181,4.6,ok
1.85,0.14,0.0175944337,4.2,ok
1.85,0.15,0.0196338258,4.2,ok
1.85,0.16,0.0218686356,4.2,ok
1.85,0.17,0.5320182027,4.1,ok
1.85,0.18,0.0273392863,4.1,ok
1.85,0.19,0.0399436835,4.5,ok
1.85,0.2,0.0348263930,4.1,ok
1.85,0.21,0.0395173782,4.2,ok
1.85,0.22,0.0491159037,4.1,ok
1.85,0.23,0.0508040484,4.2,ok
1.85,0.24,0.6992837481,4.7,ok
1.85,0.25,0.7762847401,4.4,ok
1.85,0.26,0.0764836767,4.2,ok
1.85,0.27,0.0891550753,4.3,ok
1.85,0.28,0.8947036976,4.4,ok
1.85,0.29,0.8957240337,2.9,ok
1.85,0.3,1.3788554804,1.6,ok
1.85,0.31,99.9117111730,1.5,ok
1.85,0.32,1.1233882667,1.7,ok
1.85,0.33,1.0535574685,1.7,ok
1.85,0.34,0.2951042855,1.2,ok
1.85,0.35,0.3499414896,1.1,ok
1.85,0.36,0.4181899991,1.1,ok
1.85,0.37,0.4855509289,1.5,ok
1.85,0.38,0.5378449283,1.1,ok
1.85,0.39,0.5622111753,1.1,ok
1.85,0.4,0.5439633172,1.2,ok
1.85,0.41,0.4547193798,1.3,ok
1.85,0.42,0.3392720845,1.1,ok
1.85,0.43,0.2104990177,1.2,ok
1.85,0.44,90.4965068021,1.2,ok
1.85,0.45,2.3232760715,1.7,ok
1.85,0.46,99.9921485811,1.6,ok
1.85,0.47,99.7998278261,1.6,ok
1.85,0.48,0.6063444226,1.2,ok
1.85,0.49,99.7088905883,1.2,ok
1.85,0.5,99.6748529496,1.1,ok
1.85,0.51,5.9562710055,1.5,ok
1.85,0.52,0.7117832031,1.2,ok
1.85,0.53,0.5841343852,1.5,ok
1.85,0.54,0.7241220709,1.1,ok
1.85,0.55,1.0280743432,1.2,ok
1.85,0.56,1.3289643542,1.2,ok
1.85,0.57,1.9714527253,1.5,ok
1.85,0.58,3.1052212610,1.2,ok
1.85,0.59,6.2790411101,1.2,ok
1.85,0.6,15.7108364274,1.1,ok
1.85,0.61,64.0943478241,1.1,ok
1.85,0.62,99.9272765642,1.1,ok
1.85,0.63,99.9268918583,1.1,ok
1.85,0.64,99.9264865598,1.1,ok
1.85,0.65,99.9261265733,1.1,ok
1.85,0.66,99.9257560832,1.2,ok
1.85,0.67,99.9254535488,1.1,ok
1.85,0.68,99.9250918989,1.1,ok
1.85,0.69,99.9248055402,1.5,ok
1.85,0.7,99.9245559723,1.1,ok
1.85,0.71,99.9243556755,1.1,ok
1.85,0.72,99.9242102279,1.1,ok
1.85,0.73,99.9241565765,1.1,ok
1.85,0.74,9.6378644437,1.1,ok
1.85,0.75,0.8637706045,1.2,ok
1.85,0.76,99.9930946623,1.2,ok
1.85,0.77,99.8232954507,1.1,ok
1.85,0.78,1.3290559497,1.1,ok
1.85,0.79,99.8199068713,1.1,ok
1.85,0.8,99.7290743845,1.1,ok
1.85,0.81,99.8055475571,1.1,ok
1.85,0.82,99.9267312801,1.1,ok
1.85,0.83,1.7725415235,1.5,ok
1.85,0.84,0.7009871184,1.2,ok
1.85,0.85,0.8350480230,1.5,ok
1.85,0.86,1.0302037270,1.2,ok
1.85,0.87,1.2798656995,1.1,ok
1.85,0.88,2.2223121972,1.3,ok
1.85,0.89,2.3181949425,1.2,ok
1.85,0.9,3.0989813680,1.1,ok
1.85,0.91,4.8667870973,1.1,ok
1.85,0.92,9.1917222956,1.2,ok
1.85,0.93,19.7659739952,1.2,ok
1.85,0.94,62.9750369949,1.1,ok
1.85,0.95,99.9520782268,1.4,ok
1.85,0.96,99.9519326822,1.1,ok
1.85,0.97,99.9517566433,1.4,ok
1.85,0.98,99.9516048461,1.4,ok
1.85,0.99,99.9514318592,1.1,ok
1.85,1.0,99.9512299187,1.1,ok
1.9,0.0,0.0091242484,4.2,ok
1.9,0.01,0.0100521564,4.2,ok
1.9,0.02,0.0111133606,4.6,ok
1.9,0.03,0.0122969633,4.2,ok
1.9,0.04,0.6956334672,4.2,ok
1.9,0.05,0.0153054152,4.2,ok
1.9,0.06,0.0501985373,4.4,ok
1.9,0.07,0.0188752924,4.0,ok
1.9,0.08,0.0211840530,4.5,ok
1.9,0.09,0.1589450705,4.1,ok
1.9,0.1,3.4682041508,4.1,ok
1.9,0.11,0.5890879134,4.1,ok
1.9,0.12,0.0335602538,4.4,ok
1.9,0.13,0.0376873090,4.0,ok
1.9,0.14,0.0430258158,4.1,ok
1.9,0.15,0.0483645698,4.1,ok
1.9,0.16,0.0553905416,4.0,ok
1.9,0.17,0.0640598752,4.1,ok
1.9,0.18,0.0728377367,4.1,ok
1.9,0.19,1.2047722001,4.2,ok
1.9,0.2,0.0990066784,4.4,ok
1.9,0.21,0.2127844247,4.0,ok
1.9,0.22,0.1869851912,4.0,ok
1.9,0.23,0.7917525821,3.9,ok
1.9,0.24,3.9998073959,1.5,ok
1.9,0.25,1.7339241964,1.5,ok
1.9,0.26,1.5918578244,1.2,ok
1.9,0.27,0.3413213295,1.2,ok
1.9,0.28,0.4244274412,1.1,ok
1.9,0.29,0.5055419261,1.1,ok
1.9,0.3,0.5988867471,1.2,ok
1.9,0.31,0.6817364069,1.5,ok
1.9,0.32,0.7248976653,1.1,ok
1.9,0.33,0.7058973933,1.5,ok
1.9,0.34,0.6015044473,1.2,ok
1.9,0.35,0.4627376151,1.1,ok
1.9,0.36,0.2979368397,1.1,ok
1.9,0.37,47.4834516258,1.1,ok
1.9,0.38,1.6123487321,4.3,ok
1.9,0.39,99.9684590495,1.2,ok
1.9,0.4,15.1295607630,2.9,ok
1.9,0.41,0.6887444202,3.7,ok
1.9,0.42,99.7330493617,1.1,ok
1.9,0.43,99.6806197195,1.1,ok
1.9,0.44,11.8286375002,2.0,ok
1.9,0.45,0.7850758572,1.1,ok
1.9,0.46,0.6108942217,1.2,ok
1.9,0.47,0.7905684592,1.1,ok
1.9,0.48,1.0746895876,1.2,ok
1.9,0.49,1.4668381774,1.1,ok
1.9,0.5,2.4103743129,1.1,ok
1.9,0.51,3.8809703165,1.2,ok
1.9,0.52,7.3662076707,1.2,ok
1.9,0.53,21.0644540454,1.1,ok
1.9,0.54,94.5275193823,1.1,ok
1.9,0.55,99.9272932083,1.5,ok
1.9,0.56,99.9269462866,1.1,ok
1.9,0.57,99.9265752623,1.2,ok
1.9,0.58,99.9262082373,1.1,ok
1.9,0.59,99.9258509659,1.1,ok
1.9,0.6,99.9255188890,1.1,ok
1.9,0.61,99.9251710879,1.2,ok
1.9,0.62,99.9249235657,1.1,ok
1.9,0.63,99.9246532520,1.5,ok
1.9,0.64,99.9244630930,1.1,ok
1.9,0.65,99.9243343544,1.5,ok
1.9,0.66,99.9242801537,1.2,ok
1.9,0.67,99.2223379818,1.1,ok
1.9,0.68,99.9738695124,1.2,ok
1.9,0.69,0.5656472728,1.1,ok
1.9,0.7,99.9639269367,1.2,ok
1.9,0.71,0.5132567681,1.1,ok
1.9,0.72,99.8637942534,1.5,ok
1.9,0.73,99.7816258972,1.1,ok
1.9,0.74,99.7268162699,1.5,ok
1.9,0.75,99.8584088974,1.1,ok
1.9,0.76,99.9977685060,1.2,ok
1.9,0.77,1.9907110029,1.2,ok
1.9,0.78,0.8318279361,1.5,ok
1.9,0.79,0.9949320590,1.3,ok
1.9,0.8,1.2389811792,1.1,ok
1.9,0.81,2.1043343232,1.3,ok
1.9,0.82,2.1100104754,1.1,ok
1.9,0.83,11.6460807313,1.2,ok
1.9,0.84,99.9806825508,1.5,ok
1.9,0.85,7.4641998906,1.2,ok
1.9,0.86,16.6965707996,1.5,ok
1.9,0.87,52.2877955428,1.1,ok
1.9,0.88,99.9521197906,1.1,ok
1.9,0.89,99.9519740961,1.1,ok
1.9,0.9,99.9518016753,1.1,ok
1.9,0.91,99.9516604515,1.1,ok
1.9,0.92,99.9514771346,1.4,ok
1.9,0.93,99.9513038990,1.1,ok
1.9,0.94,99.9511282930,1.1,ok
1.9,0.95,99.9509215655,1.1,ok
1.9,0.96,99.9507306896,1.1,ok
1.9,0.97,99.9505070188,1.1,ok
1.9,0.98,99.9503255530,1.1,ok
1.9,0.99,99.9500841832,1.1,ok
1.9,1.0,99.9498551963,1.1,ok
1.95,0.0,0.0204802282,4.5,ok
1.95,0.01,0.0226327354,4.1,ok
1.95,0.02,0.0255459852,3.8,ok
1.95,0.03,1.1304935270,2.8,ok
1.95,0.04,0.0321804628,3.7,ok
1.95,0.05,0.0362853466,3.7,ok
1.95,0.06,1.1977055458,3.8,ok
1.95,0.07,0.0466436358,3.7,ok
1.95,0.08,1.6632321779,3.6,ok
1.95,0.09,0.0603078217,3.7,ok
1.95,0.1,0.0685390161,3.6,ok
1.95,0.11,0.1625596668,3.6,ok
1.95,0.12,0.1850355062,3.6,ok
1.95,0.13,1.4620061771,4.0,ok
1.95,0.14,0.4867312862,3.6,ok
1.95,0.15,4.3498011768,4.1,ok
1.95,0.16,0.7317187263,3.8,ok
1.95,0.17,4.2790979064,1.6,ok
1.95,0.18,0.8031228730,3.4,ok
1.95,0.19,99.9922422192,1.3,ok
1.95,0.2,0.4104104582,1.2,ok
1.95,0.21,0.5041476549,1.3,ok
1.95,0.22,0.6283441765,1.1,ok
1.95,0.23,0.7688397602,1.1,ok
1.95,0.24,0.8985731196,1.1,ok
1.95,0.25,0.9795820737,1.1,ok
1.95,0.26,0.9731883600,1.1,ok
1.95,0.27,0.8146491746,1.1,ok
1.95,0.28,0.6102251590,1.0,ok
1.95,0.29,0.4161795154,1.0,ok
1.95,0.3,9.7124990682,1.1,ok
1.95,0.31,8.2378037406,1.3,ok
1.95,0.32,2.0359494944,1.5,ok
1.95,0.33,99.9767511395,1.1,ok
1.95,0.34,99.9592809257,1.3,ok
1.95,0.35,1.8639210290,1.2,ok
1.95,0.36,99.7082189344,1.2,ok
1.95,0.37,45.1721906779,1.2,ok
1.95,0.38,0.9431837685,1.1,ok
1.95,0.39,0.6352087713,1.1,ok
1.95,0.4,0.8427552985,1.1,ok
1.95,0.41,1.1344421027,1.2,ok
1.95,0.42,1.6481846199,1.3,ok
1.95,0.43,35.0624471735,1.6,ok
1.95,0.44,6.9215812503,1.4,ok
1.95,0.45,10.8315458038,1.1,ok
1.95,0.46,32.0772279175,1.1,ok
1.95,0.47,99.9276585586,1.1,ok
1.95,0.48,99.9273320825,1.1,ok
1.95,0.49,99.9269574037,1.1,ok
1.95,0.5,99.9266199397,1.1,ok
1.95,0.51,99.9262809887,1.5,ok
1.95,0.52,99.9259504173,1.1,ok
1.95,0.53,99.9256031326,1.1,ok
1.95,0.54,99.9252746346,1.1,ok
1.95,0.55,99.9249929830,1.1,ok
1.95,0.56,99.9247497808,1.1,ok
1.95,0.57,99.9245832593,1.1,ok
1.95,0.58,99.9244592422,1.2,ok
1.95,0.59,99.9244162683,1.1,ok
1.95,0.6,99.9244630668,1.1,ok
1.95,0.61,78.1767067080,1.1,ok
1.95,0.62,1.4035050272,1.1,ok
1.95,0.63,0.8738730575,1.1,ok
1.95,0.64,99.8197390903,1.1,ok
1.95,0.65,99.9662571587,1.2,ok
1.95,0.66,99.8386057543,1.1,ok
1.95,0.67,99.7542903785,1.2,ok
1.95,0.68,99.7655747740,1.1,ok
1.95,0.69,99.8979570852,1.1,ok
1.95,0.7,3.4512159302,1.7,ok
1.95,0.71,0.7998158839,1.1,ok
1.95,0.72,0.9663445285,1.1,ok
1.95,0.73,1.2210127793,1.1,ok
1.95,0.74,99.9919517160,1.1,ok
1.95,0.75,2.0024059145,1.1,ok
1.95,0.76,99.9975227054,1.2,ok
1.95,0.77,11.6102367122,1.6,ok
1.95,0.78,16.9513608519,1.4,ok
1.95,0.79,15.1113872953,1.2,ok
1.95,0.8,35.0118795974,1.1,ok
1.95,0.81,99.9521704368,1.4,ok
1.95,0.82,99.9520045859,1.1,ok
1.95,0.83,99.9518690100,1.1,ok
1.95,0.84,99.9517033430,1.1,ok
1.95,0.85,99.9515277876,1.1,ok
1.95,0.86,99.9513732996,1.5,ok
1.95,0.87,99.9511806489,1.1,ok
1.95,0.88,99.9509978257,1.2,ok
1.95,0.89,99.9508170355,1.1,ok
1.95,0.9,99.9506057544,1.1,ok
1.95,0.91,99.9503930195,1.1,ok
1.95,0.92,99.9501652779,1.1,ok
1.95,0.93,99.9499825547,1.1,ok
1.95,0.94,99.9497433498,1.4,ok
1.95,0.95,99.9494999431,1.1,ok
1.95,0.96,99.9492904499,1.4,ok
1.95,0.97,99.9490582788,1.1,ok
1.95,0.98,99.9488282118,1.1,ok
1.95,0.99,99.9486216819,1.1,ok
1.95,1.0,99.9483822753,1.1,ok
2.0,0.0,2.3263873644,3.7,ok
2.0,0.01,1.2008931144,4.2,ok
2.0,0.02,0.0658835635,4.0,ok
2.0,0.03,0.1957978595,3.9,ok
2.0,0.04,0.9561574854,3.8,ok
2.0,0.05,0.5310585784,3.9,ok
2.0,0.06,0.2587179182,4.1,ok
2.0,0.07,0.6454356996,3.7,ok
2.0,0.08,0.5995308136,3.7,ok
2.0,0.09,0.4788648821,3.5,ok
2.0,0.1,0.6262388363,3.7,ok
2.0,0.11,0.7148719383,3.0,ok
2.0,0.12,1.3750712008,2.2,ok
2.0,0.13,45.4900966247,1.1,ok
2.0,0.14,0.6346971448,1.5,ok
2.0,0.15,0.7918445660,1.1,ok
2.0,0.16,1.0120597120,1.1,ok
2.0,0.17,1.2306379066,1.1,ok
2.0,0.18,1.4088297155,1.1,ok
2.0,0.19,1.4279133495,1.1,ok
2.0,0.2,1.2555430028,1.1,ok
2.0,0.21,0.9303250973,1.5,ok
2.0,0.22,0.5723689687,1.1,ok
2.0,0.23,0.3350123671,1.1,ok
2.0,0.24,1.5875662488,1.6,ok
2.0,0.25,8.0811869478,4.2,ok
2.0,0.26,3.8995562456,2.8,ok
2.0,0.27,13.5862515394,2.7,ok
2.0,0.28,2.0817764092,1.4,ok
2.0,0.29,99.7424490029,1.2,ok
2.0,0.3,31.2948798199,1.1,ok
2.0,0.31,99.9904625928,1.1,ok
2.0,0.32,0.6864924176,1.2,ok
2.0,0.33,0.9028666151,1.1,ok
2.0,0.34,1.1923191036,1.2,ok
2.0,0.35,1.8236101909,1.1,ok
2.0,0.36,2.8059178591,1.1,ok
2.0,0.37,4.9684167982,1.2,ok
2.0,0.38,13.8179977463,1.1,ok
2.0,0.39,44.6564204181,1.2,ok
2.0,0.4,99.9276283933,1.4,ok
2.0,0.41,99.9273347563,1.1,ok
2.0,0.42,99.9270050532,1.2,ok
2.0,0.43,99.9266723768,1.1,ok
2.0,0.44,99.9263147303,1.1,ok
2.0,0.45,99.9260026455,1.1,ok
2.0,0.46,99.9256897706,1.5,ok
2.0,0.47,99.9253994751,1.1,ok
2.0,0.48,99.9251034000,1.1,ok
2.0,0.49,99.9248678006,1.1,ok
2.0,0.5,99.9246936524,1.1,ok
2.0,0.51,99.9245852039,1.1,ok
2.0,0.52,99.9245436835,1.5,ok
2.0,0.53,99.9246379072,1.1,ok
2.0,0.54,99.9247759745,1.1,ok
2.0,0.55,14.3281231381,1.1,ok
2.0,0.56,99.9968540092,1.2,ok
2.0,0.57,99.7332354325,1.1,ok
2.0,0.58,99.8206233438,1.1,ok
2.0,0.59,1.6719625362,1.1,ok
2.0,0.6,99.8126569240,1.1,ok
2.0,0.61,99.7288485030,1.4,ok
2.0,0.62,99.7907259741,1.1,ok
2.0,0.63,99.9975157883,1.4,ok
2.0,0.64,1.2550611160,1.1,ok
2.0,0.65,0.9531005372,1.1,ok
2.0,0.66,1.1714315167,1.1,ok
2.0,0.67,1.4508263152,1.1,ok
2.0,0.68,1.9921159220,1.1,ok
2.0,0.69,2.6602454025,1.1,ok
2.0,0.7,3.8794530439,1.4,ok
2.0,0.71,46.8801414486,1.2,ok
2.0,0.72,12.7701418792,1.1,ok
2.0,0.73,35.1074196560,1.1,ok
2.0,0.74,99.5997989525,1.1,ok
2.0,0.75,99.9520884996,1.0,ok
2.0,0.76,99.9519225205,1.4,ok
2.0,0.77,99.9517493599,1.1,ok
2.0,0.78,99.9516009209,1.1,ok
2.0,0.79,99.9514292913,1.1,ok
2.0,0.8,99.9512352873,1.1,ok
2.0,0.81,99.9510874034,1.1,ok
2.0,0.82,99.9508817130,1.1,ok
2.0,0.83,99.9506926240,1.4,ok
2.0,0.84,99.9505073991,1.1,ok
2.0,0.85,99.9502672460,1.4,ok
2.0,0.86,99.9500570715,1.1,ok
2.0,0.87,99.9498295145,1.4,ok
2.0,0.88,99.9496432268,1.1,ok
2.0,0.89,99.9494031664,1.4,ok
2.0,0.9,99.9491613709,1.1,ok
2.0,0.91,99.9489431635,1.4,ok
2.0,0.92,99.9487288820,1.1,ok
2.0,0.93,99.9485166033,1.4,ok
2.0,0.94,99.9483066868,1.1,ok
2.0,0.95,99.9480761645,1.5,ok
2.0,0.96,99.9479108175,1.1,ok
2.0,0.97,99.9476941290,1.1,ok
2.0,0.98,99.9475341512,1.1,ok
2.0,0.99,99.9474037186,1.1,ok
2.0,1.0,99.9472759032,1.1,ok
